uid	iid	label	sequence
10348	4985	1	5504,5101,5405,4887
10883	8662	1	3629,5246,6991,7804
10883	9198	1	5246,6991,7804,8662
11242	8500	1	5079,5179,5268,5913
11349	2645	1	835,1164,7298,7378
11924	3140	1	575,3998,4260,4319
12409	5957	1	1566,3360,3361,7357
12598	5960	1	7950,8332,7974,8731
13234	24	1	3293,3298,3765,3365
13696	7353	1	3281,3783,3365,4258
14082	8125	1	7984,3384,4580,5185
15311	8282	1	4677,4605,2195,8061
16003	7321	1	2045,2969,9162,7627
16263	8762	1	1906,2308,1753,3529
16329	8762	1	3629,5624,5858,1604
16487	8662	1	5494,6788,6337,7878
16971	8479	1	9023,8599,8611,9099
17312	1675	1	262,6802,7042,7044
17439	8088	1	1720,712,6085,7026
17799	8862	1	8768,9342,9082,8838
18222	9095	1	4949,5155,5280,5153
18374	6162	1	7992,2839,2970,3045
18374	7509	1	2839,2970,3045,6162
18785	9212	1	6998,8599,8868,8948
19105	4891	1	8408,7260,8944,6785
19105	6084	1	7260,8944,6785,4891
19220	5212	1	1773,4814,4908,4940
19401	7763	1	1139,1594,1986,3740
20183	6842	1	880,3931,7503,1212
20425	7591	1	4917,6783,7231,7251
20541	8663	1	7206,4420,7536,7812
20691	4960	1	3235,6786,2993,5003
20691	6162	1	6786,2993,5003,4960
20765	8699	1	2992,3233,4191,4192
21249	9228	1	7723,7813,7747,4879
21628	5735	1	5749,6027,84,6666
21859	8509	1	1049,4484,5527,7868
22000	4503	1	6710,2791,1414,7724
22084	941	1	5324,3130,7891,7926
22735	3341	1	3349,3830,5333,8112
22735	6321	1	3830,5333,8112,3341
22770	5951	1	5783,5917,8491,8754
23766	9254	1	6075,9251,9430,6712
24001	8233	1	6747,6790,7296,7504
24001	9034	1	6790,7296,7504,8233
24080	5153	1	6963,5068,8279,8801
24482	5342	1	4024,5859,3168,4167
24759	8636	1	1757,3452,6326,5562
24924	6162	1	3592,3218,8112,8210
25174	8865	1	2104,1168,2160,6120
25590	8845	1	7036,8491,2217,7410
25827	6212	1	2831,545,1872,5298
26012	5944	1	7428,3341,3437,5602
26452	9130	1	6161,6160,7296,8731
27069	5602	1	8074,3082,9223,8804
27474	2371	1	3308,5678,4773,3649
371	9082	1	8172,8599,8611,8063
556	8319	1	1116,7676,8985,8948
1260	2498	1	3341,3420,3584,3688
2244	8454	1	2825,670,7471,4220
2258	6975	1	7388,7519,9783,5315
2844	450	1	2219,3341,8555,402
2844	463	1	3341,8555,402,450
2844	1646	1	8555,402,450,463
3010	5683	1	4947,4971,4972,1116
3033	757	1	2562,3716,3816,5361
3050	8851	1	2953,3625,4459,6182
3075	8806	1	3031,6343,5769,7203
3099	6367	1	2378,2154,667,1577
3388	7111	1	5212,5216,5527,7224
3791	8804	1	985,986,7319,8296
4209	7257	1	6468,2333,2926,6413
4808	9234	1	3628,3271,5912,6744
4957	9082	1	8812,8782,8526,8611
5781	5527	1	887,1090,5022,5101
5909	8207	1	250,6756,8136,9114
6259	2994	1	243,1003,1708,3452
6990	3545	1	4220,5324,8642,2783
7337	6151	1	5916,6092,6101,6054
7775	8611	1	8900,8868,8320,8812
8620	7023	1	87,93,151,8198
9109	5185	1	2081,2083,2792,4503
9109	7943	1	2083,2792,4503,5185
9328	7587	1	604,1675,3166,5509
11361	6910	1	1444,6657,6728,8393
11672	4971	1	2223,3258,4649,4959
11672	5186	1	3258,4649,4959,4971
11730	5602	1	1290,1353,7208,7209
11812	7946	1	8450,7850,5649,8775
12362	5960	1	2530,5529,8705,8077
13214	5015	1	1079,1057,501,3149
13521	7065	1	1142,1359,5178,7120
14072	9212	1	6667,7459,6874,7966
14394	5184	1	5218,5524,7626,5101
15228	1357	1	1489,2031,4423,7891
15371	4252	1	3452,2246,2823,4377
15371	5102	1	2246,2823,4377,4252
15913	7487	1	2185,5762,6796,8464
17441	3621	1	2784,7298,6985,3244
17441	4763	1	7298,6985,3244,3621
17441	4764	1	6985,3244,3621,4763
17441	7716	1	3244,3621,4763,4764
17523	8068	1	6521,7704,2824,7797
17662	5059	1	5527,5655,4658,4919
17667	8584	1	5429,8849,5415,6657
18024	53	1	6135,6337,6687,3123
19228	8538	1	3819,3295,3132,2822
19625	9101	1	1959,1688,1557,1482
19930	8946	1	7537,1555,2790,1074
20178	6212	1	3529,5602,5945,5994
20874	4864	1	1139,8219,8270,8432
20874	8183	1	8219,8270,8432,4864
21154	8431	1	5324,5512,7760,8222
21408	8944	1	2106,1675,3922,6924
21872	8274	1	4609,4675,1169,2539
22235	8650	1	6095,7366,7500,7501
22272	1945	1	5071,5897,5415,6179
22321	3150	1	3338,2993,3814,3141
22458	2325	1	2542,640,1821,2726
22809	1066	1	2855,2950,1339,4935
22809	6679	1	2950,1339,4935,1066
22809	7925	1	1339,4935,1066,6679
23299	2094	1	6138,7492,7660,683
23299	7023	1	7492,7660,683,2094
23547	9049	1	8199,7540,2448,9187
23765	8179	1	7222,8321,8164,4420
24330	6406	1	7231,7541,3682,7755
24330	7944	1	7541,3682,7755,6406
24330	8962	1	3682,7755,6406,7944
24330	9001	1	7755,6406,7944,8962
25181	2530	1	2528,90,1480,9276
25181	3098	1	90,1480,9276,2530
25250	5994	1	427,320,343,3295
25258	881	1	1496,5136,7296,6800
25258	6140	1	5136,7296,6800,881
25258	6630	1	7296,6800,881,6140
25734	8425	1	561,5493,8980,8421
26001	8063	1	2831,6681,7966,8731
27069	5957	1	3082,9223,8804,5602
27069	8658	1	9223,8804,5602,5957
70	9061	1	1059,5426,5694,5542
87	8245	1	5413,1675,3890,7874
414	8063	1	3444,3944,3946,7540
623	9271	1	6531,4420,8668,9211
2634	725	1	1433,3079,3295,5602
2711	6492	1	2400,6547,3469,3651
2996	1174	1	6657,6668,6584,5958
3542	4277	1	6126,7677,5602,6206
4063	3280	1	838,4998,6624,2246
4063	9015	1	4998,6624,2246,3280
5192	8262	1	1342,1366,2679,6396
8405	7229	1	6337,6741,78,6309
8405	8965	1	6741,78,6309,7229
8844	8662	1	3979,7146,7899,7822
8909	7504	1	6062,80,6187,7282
9140	8973	1	8633,3743,2791,3018
9477	9211	1	4028,4173,4940,8477
9714	7821	1	4376,1577,5333,8261
9977	8636	1	1177,6605,1959,7526
9977	8731	1	6605,1959,7526,8636
10137	7295	1	6420,6459,6739,6978
10398	1738	1	3345,3329,601,545
10486	3035	1	7576,3779,4541,1233
11111	6151	1	5921,8185,7817,8334
11268	8668	1	3149,1922,4718,7203
12076	6220	1	5361,5415,6382,6595
12798	7812	1	6376,6687,6494,6042
13521	8946	1	1359,5178,7120,7065
13867	8620	1	4742,4741,1054,9251
14317	8636	1	1357,1444,3295,3079
14572	5306	1	1775,4266,2111,4601
14840	7591	1	5957,7296,7498,7231
15607	5748	1	6262,3578,7357,5415
16266	595	1	3079,3141,4857,10
17015	8965	1	1500,1916,3222,3460
17141	3907	1	8224,79,5598,6910
17141	4629	1	79,5598,6910,3907
17767	9253	1	3233,7006,8801,9033
18812	7435	1	3401,6434,7023,7635
18885	343	1	1596,2050,2455,8062
18885	4167	1	2050,2455,8062,343
19234	6148	1	693,901,6138,250
19234	6222	1	901,6138,250,6148
19234	6608	1	6138,250,6148,6222
19437	8180	1	1061,1106,105,1062
19859	7591	1	246,3059,5680,7231
20709	5945	1	1085,1084,4222,337
21794	5113	1	6963,5487,5631,6722
22688	1351	1	3202,4484,8513,657
22695	654	1	4024,5591,4220,2109
22695	913	1	5591,4220,2109,654
23766	9416	1	9251,9430,6712,9254
24348	6162	1	2586,4863,5053,5527
24483	1693	1	6101,7295,5858,6064
24483	2722	1	7295,5858,6064,1693
24608	4138	1	1345,1771,2832,2864
25907	1	1	4592,4609,5691,9704
25907	1675	1	4609,5691,9704,1
25907	2679	1	5691,9704,1,1675
26101	2683	1	6846,5050,4998,6624
26828	8599	1	1513,7598,7676,9342
27063	7942	1	5071,5897,7728,7852
27143	5584	1	4071,4572,6516,8827
27256	8319	1	5121,6728,8804,8868
382	6910	1	983,1747,1783,4420
2674	1557	1	1482,3384,6545,6980
2674	2283	1	3384,6545,6980,1557
2674	2382	1	6545,6980,1557,2283
2674	2472	1	6980,1557,2283,2382
2674	3122	1	1557,2283,2382,2472
2674	4349	1	2283,2382,2472,3122
2674	5526	1	2382,2472,3122,4349
2674	5891	1	2472,3122,4349,5526
2705	5466	1	5244,5280,5296,5398
2868	8862	1	8868,8599,9998,8948
3250	6656	1	5455,5859,4087,4115
3250	7093	1	5859,4087,4115,6656
3977	8946	1	7056,5695,5921,6179
4556	7989	1	5113,6209,7765,7783
4735	3310	1	234,3080,5877,3156
5006	7723	1	3485,2450,7873,7769
5059	4310	1	835,1618,852,3364
5409	8883	1	6120,6151,4267,7937
6006	7226	1	5383,6316,6505,5649
6133	7508	1	8900,9342,5965,4684
6281	6999	1	8744,8938,8951,9165
6281	8542	1	8938,8951,9165,6999
6281	8818	1	8951,9165,6999,8542
7261	4220	1	3031,4569,6721,6928
7264	2595	1	611,1623,1786,4220
7775	8782	1	8868,8320,8812,8611
8523	5854	1	1557,3351,7027,3341
9140	8851	1	3743,2791,3018,8973
9977	6535	1	1959,7526,8636,8731
10075	8676	1	8865,8902,4998,8295
10344	5602	1	823,343,375,1145
10622	8865	1	1157,4673,3457,7817
10843	8641	1	4863,5045,2144,7359
12720	6212	1	1289,5602,6330,6209
13428	4863	1	1577,2823,2840,4656
13574	3697	1	76,2065,1606,4635
13802	5455	1	5101,4959,5494,2911
14027	8177	1	4939,5186,8775,5605
14053	8210	1	579,6309,5196,7702
14313	10024	1	1920,714,734,4901
14401	8564	1	4901,5754,4156,8592
14435	8445	1	1742,7241,6839,7442
14938	8355	1	492,1668,3159,2849
15093	5975	1	63,200,836,2160
16237	3004	1	3795,2137,4449,7678
16237	7380	1	2137,4449,7678,3004
16494	6326	1	7628,7974,7733,8851
16846	7295	1	2087,2125,2416,4474
17556	5602	1	2419,5264,8741,8760
17556	7388	1	5264,8741,8760,5602
18429	5707	1	1582,2829,3894,750
19105	4170	1	8944,6785,4891,6084
19934	9219	1	1497,4363,5985,6587
20108	9342	1	6684,8332,1444,7459
20258	9342	1	1466,1862,5888,7676
20765	4386	1	3233,4191,4192,8699
20903	7189	1	3782,6446,6849,8515
21622	7482	1	1800,4897,468,5917
24520	5112	1	3284,4695,2197,3882
24520	6584	1	4695,2197,3882,5112
24663	5942	1	4917,7665,8134,4497
25099	2243	1	2052,2228,2227,2255
26254	5802	1	3456,5300,5068,6355
26683	6647	1	4759,5906,6239,6489
27256	9055	1	6728,8804,8868,8319
27433	868	1	229,753,1912,2134
27553	8599	1	8979,8619,8063,9187
158	7422	1	6103,5602,6120,5810
462	6559	1	3144,3814,6501,8228
492	5898	1	8476,7209,7002,7598
545	7972	1	2653,2415,4459,7891
1240	5178	1	1414,4335,4381,7459
1393	6190	1	3304,3577,5693,3743
1401	5769	1	2115,2505,3309,7672
1470	8513	1	5602,7891,7852,7921
1996	5821	1	1418,5101,5132,5582
2868	9082	1	8599,9998,8948,8862
3477	9022	1	1232,5222,5356,5504
3888	9218	1	8719,8779,6499,6967
4113	8345	1	5178,5687,8282,1986
4548	7862	1	4296,4377,4463,5186
4696	5527	1	5316,2969,3917,1577
4885	9007	1	4629,3892,6849,465
5307	7783	1	1413,2041,7765,8208
5307	8685	1	2041,7765,8208,7783
5633	8599	1	654,6657,7673,8849
6937	2855	1	1642,4769,1473,3629
7751	7965	1	3600,4453,6224,8765
8064	8582	1	1584,1341,4629,5068
9264	8550	1	2545,2836,1555,8078
9946	6101	1	2302,1164,3458,5602
10813	3295	1	458,3322,4032,5912
11272	3843	1	4798,5210,5416,7241
11345	5437	1	4484,4884,5300,5331
11744	5324	1	312,3341,4883,2041
11744	6111	1	3341,4883,2041,5324
12137	7442	1	1975,2895,2404,5741
12254	1157	1	5497,2301,4511,283
13082	8128	1	5333,7599,8291,5306
13140	8804	1	1447,2881,7296,8296
13228	6162	1	2645,6926,2382,3165
13747	7365	1	2637,6658,6811,7152
14220	8722	1	5099,5518,5527,5804
14454	8633	1	4335,5444,4935,5153
16061	9055	1	8581,7999,8611,9342
16160	4206	1	4063,5113,7202,6142
17459	7224	1	2044,2216,4593,5527
17459	8722	1	2216,4593,5527,7224
17459	9942	1	4593,5527,7224,8722
17495	5972	1	3666,948,6506,6627
17495	6136	1	948,6506,6627,5972
17870	378	1	2704,2566,4600,2888
17973	8172	1	5138,7296,6808,1864
18269	8794	1	6911,1959,4828,7515
20387	8817	1	984,4535,4005,1706
20591	3175	1	5910,6010,4341,5602
21478	5250	1	2610,5327,5183,5190
21478	6433	1	5327,5183,5190,5250
21666	9015	1	2383,5858,4504,4677
22476	5731	1	3956,5279,5324,7930
22966	3810	1	3345,4714,4789,4611
22966	4432	1	4714,4789,4611,3810
22966	7880	1	4789,4611,3810,4432
22966	8031	1	4611,3810,4432,7880
22989	4974	1	3869,5357,5649,6953
23184	8753	1	2658,4350,3079,3150
23550	7023	1	343,1052,3347,4863
24369	8851	1	2955,6990,8731,8951
24422	5373	1	1186,2050,5101,5251
24552	5760	1	1577,2040,2948,3356
24601	8987	1	7192,3828,5172,5962
24893	78	1	2663,3108,5940,6741
26044	413	1	1986,2534,5345,4342
26555	1956	1	4924,5277,5398,6859
26699	6219	1	4229,2926,9276,2094
26699	6543	1	2926,9276,2094,6219
26913	4994	1	3263,3463,1069,5690
27069	6584	1	8804,5602,5957,8658
27269	6657	1	1972,5951,1773,4459
27553	8868	1	8619,8063,9187,8599
27669	5184	1	5466,5527,5648,83
27716	5178	1	5325,6316,6701,6644
27808	8599	1	9055,8319,8838,9099
528	8675	1	6796,2415,6707,8620
825	5471	1	3481,4939,5207,5312
939	7485	1	8645,5602,8668,9198
1126	2474	1	638,5474,4576,1657
1628	3515	1	5155,4973,7617,784
2793	5071	1	5695,6213,6100,2479
3337	6883	1	5068,7097,7134,7206
3453	463	1	366,1234,3679,6101
3956	8742	1	8683,8151,8431,8593
4448	4737	1	7391,4423,3341,5185
4498	3492	1	5949,6756,7054,8690
4928	8768	1	326,6756,3209,7526
4965	6213	1	1641,5704,5943,8430
4993	8946	1	3966,4137,5602,6179
5466	8296	1	2953,7442,7350,7140
5916	7816	1	5915,4285,7492,7974
6973	8564	1	2351,3012,5754,4365
7696	7228	1	2385,4187,5232,6737
7775	6322	1	8320,8812,8611,8782
7775	8599	1	8812,8611,8782,6322
8042	2040	1	3383,6991,9187,9342
8115	7475	1	6059,6902,6174,6754
8389	7632	1	9342,9099,8948,9082
9344	7437	1	7105,8141,101,2362
9406	7358	1	4200,7017,8791,5282
9482	7597	1	2141,2583,2302,7260
9660	5892	1	449,1102,2239,6361
9961	7885	1	8611,8838,8900,8717
10071	5602	1	5055,5113,5985,320
10209	4618	1	6574,3345,6165,6253
10812	5562	1	87,5915,6681,4432
11090	8676	1	6964,6680,4365,8045
11171	797	1	3591,3911,5085,7424
11732	4884	1	5180,4959,5184,5340
11834	8731	1	6075,5555,6026,7974
13191	3917	1	4232,4707,4228,3730
13385	7946	1	4063,4601,5180,7509
13607	8865	1	3118,7338,4113,4994
13894	8804	1	3825,1707,6495,5755
14990	180	1	6499,6867,4548,4854
14990	6802	1	6867,4548,4854,180
15103	4680	1	1956,5323,1366,3
15103	6733	1	5323,1366,3,4680
15103	10024	1	1366,3,4680,6733
15324	7447	1	7432,7568,7146,7310
15324	7469	1	7568,7146,7310,7447
15324	7634	1	7146,7310,7447,7469
15434	8023	1	7802,8124,8125,3532
15913	7453	1	5762,6796,8464,7487
16283	8817	1	76,5977,2181,1572
16336	2924	1	1391,1901,4037,1236
16336	3504	1	1901,4037,1236,2924
16336	4138	1	4037,1236,2924,3504
16562	4736	1	5378,4459,8332,8343
16562	8599	1	4459,8332,8343,4736
16598	7676	1	2645,3483,4063,3531
16598	9342	1	3483,4063,3531,7676
17064	6162	1	387,3080,6721,7352
17489	5844	1	5327,5101,5426,7438
18003	7115	1	4992,5099,5181,3512
18503	5945	1	711,2984,3007,3012
18516	4771	1	2645,5153,4961,250
18516	4947	1	5153,4961,250,4771
18516	5075	1	4961,250,4771,4947
18516	5556	1	250,4771,4947,5075
18516	5747	1	4771,4947,5075,5556
18516	5768	1	4947,5075,5556,5747
18516	6162	1	5075,5556,5747,5768
18516	8855	1	5556,5747,5768,6162
20108	7676	1	8332,1444,7459,9342
20515	6322	1	7408,7319,1444,6391
20743	725	1	6684,8332,7296,7357
20743	8063	1	8332,7296,7357,725
20751	9199	1	5101,5285,5522,5730
20765	9251	1	4191,4192,8699,4386
20765	9252	1	4192,8699,4386,9251
20765	9294	1	8699,4386,9251,9252
20811	7921	1	5509,6062,7837,7891
20879	9187	1	6161,6199,5538,7296
21113	9082	1	8599,8611,9055,8985
21152	5153	1	2160,1732,1097,4947
21435	8891	1	5293,5527,6433,7439
23143	5004	1	5335,5713,5316,4472
23715	8804	1	2994,3743,4512,5994
24107	8817	1	1400,5858,6062,6124
24246	4998	1	3251,3147,4225,7464
24552	2950	1	2040,2948,3356,5760
24861	4591	1	2022,1080,2806,3687
24861	4815	1	1080,2806,3687,4591
24861	5611	1	2806,3687,4591,4815
24861	5834	1	3687,4591,4815,5611
24861	5917	1	4591,4815,5611,5834
24861	5992	1	4815,5611,5834,5917
24861	6054	1	5611,5834,5917,5992
24861	6244	1	5834,5917,5992,6054
24940	4618	1	3031,4638,6075,9187
25086	3917	1	1577,1675,3416,3914
25414	9246	1	1773,4561,6782,6946
26476	5527	1	757,6473,6601,6916
26626	8321	1	3062,5957,5990,8875
26667	8296	1	1510,3259,2616,7056
27256	9082	1	8804,8868,8319,9055
84	938	1	1577,5007,5447,7621
922	7676	1	5975,5992,8804,9342
1106	64	1	7116,5307,3234,5184
2590	8006	1	5178,5773,7625,7653
2806	5898	1	4423,4454,5325,5858
2806	5994	1	4454,5325,5858,5898
3074	7224	1	4284,4354,5459,5821
3078	6657	1	923,5203,850,4102
3078	8849	1	5203,850,4102,6657
4782	8279	1	7639,7898,8115,8242
5242	6760	1	161,1142,1179,7239
6298	2718	1	6025,1483,5504,3743
6588	9095	1	5109,5186,5397,6606
6653	8946	1	1602,3286,4423,7683
6856	8868	1	3625,2659,8806,9342
7151	5602	1	3625,4901,5951,8817
7706	3399	1	7695,8203,8800,2599
7843	7785	1	2564,6545,6674,7784
8408	7318	1	6876,8572,8573,3554
8812	7203	1	2831,2886,4363,4637
9670	2979	1	5068,5171,5132,5602
9747	4332	1	3886,3896,771,4191
10100	6252	1	8111,5552,5846,5957
10100	6674	1	5552,5846,5957,6252
10100	6754	1	5846,5957,6252,6674
10284	7709	1	250,1161,7925,7393
10610	8970	1	1675,5185,7639,8389
10952	7821	1	2336,2575,3311,4447
11090	3209	1	6680,4365,8045,8676
11257	8851	1	2831,4157,6182,2720
11545	8763	1	2437,2801,2629,7892
11843	8063	1	6624,7364,7883,8343
11864	8888	1	1708,7238,7723,7695
12549	8804	1	6964,7296,5957,7067
12643	5345	1	1167,488,2700,7950
13867	5178	1	4741,1054,9251,8620
13932	8462	1	5297,5527,4971,7587
14030	6977	1	6910,7135,7206,7537
14985	8063	1	6163,7296,7357,6808
15842	4319	1	3993,2159,2158,3560
17314	5769	1	821,1922,2505,4157
17808	8804	1	1482,3743,4901,5912
18139	8668	1	6595,6990,7891,8513
18139	8714	1	6990,7891,8513,8668
18233	4835	1	12,1152,1827,3096
19019	8731	1	700,1566,2221,6755
19052	9015	1	1460,3341,4254,5858
19112	9115	1	4381,7101,7459,7591
19178	4978	1	4658,5324,2862,4849
19178	5218	1	5324,2862,4849,4978
19178	5844	1	2862,4849,4978,5218
19304	9274	1	4929,1166,1577,2478
19780	3079	1	3233,3342,5071,6101
20444	8830	1	4491,5101,5655,5851
20526	5769	1	70,1862,7672,8420
20743	422	1	7296,7357,725,8063
20743	8320	1	7357,725,8063,422
20758	5465	1	1235,1309,7296,7498
20808	7500	1	3853,5027,6469,7080
21505	5769	1	7182,7239,7023,7140
21994	6075	1	2320,4222,3034,5246
22139	8077	1	3309,3012,4630,7296
22634	1444	1	1482,4423,5602,5951
22651	327	1	8234,7727,8941,8847
23187	6674	1	1150,1153,1813,3014
23459	1433	1	3345,4975,4233,8445
24080	6795	1	5068,8279,8801,5153
24521	7646	1	5199,5273,4883,6750
25454	9208	1	7956,8647,1175,4860
25713	6940	1	4929,2030,3820,5989
26055	8163	1	1777,3079,3156,4423
26200	7460	1	3677,2501,3005,4314
27490	6331	1	5974,7296,7405,6138
27625	5957	1	1510,2159,6002,7203
27800	7809	1	2609,2872,2873,4225
545	7946	1	2415,4459,7891,7972
565	8994	1	215,484,653,8888
596	7027	1	375,2724,3529,5185
617	8309	1	3768,3813,3917,4537
935	2401	1	1020,2155,2629,2716
1051	5912	1	6712,8667,4420,7942
1188	2222	1	1569,4722,3489,7295
1188	3295	1	4722,3489,7295,2222
1188	4186	1	3489,7295,2222,3295
3041	8599	1	8900,8985,9055,9342
3041	8611	1	8985,9055,9342,8599
3108	2653	1	1877,26,2774,3118
3372	8127	1	2165,519,7727,8525
5022	8865	1	2818,8233,8365,5669
5022	9029	1	8233,8365,5669,8865
5083	3787	1	462,1943,343,1513
5191	8599	1	8716,8717,8849,9342
5401	8071	1	3248,4872,4971,6991
5401	8662	1	4872,4971,6991,8071
5401	8669	1	4971,6991,8071,8662
5401	9389	1	6991,8071,8662,8669
5490	8663	1	7655,8509,5303,7942
6006	6786	1	6316,6505,5649,7226
6006	7227	1	6505,5649,7226,6786
6218	7251	1	2984,5635,1579,4220
6622	7834	1	4022,5009,1014,4092
6942	5769	1	3007,4503,4901,2946
7293	7949	1	401,911,1577,1167
7426	8296	1	5538,6808,8731,8804
7487	5071	1	905,2016,4484,6702
7498	5307	1	5267,5841,7587,5821
7682	7020	1	176,3627,6177,6183
7913	7442	1	5834,6120,6668,7161
8234	4928	1	3951,3917,1979,3102
8234	5189	1	3917,1979,3102,4928
8954	5337	1	2926,4520,5891,8837
9048	7203	1	5955,5376,6808,7067
9048	8296	1	5376,6808,7067,7203
9251	7412	1	638,2465,2313,4960
9431	3149	1	1577,2564,250,4872
9623	7972	1	1357,3221,3263,250
9744	4186	1	3798,5233,6413,7612
10075	9029	1	8902,4998,8295,8676
10139	8851	1	1624,5915,7296,8811
10903	7099	1	3420,3483,6031,6413
11057	6100	1	402,1236,1026,2681
11665	8175	1	6116,7895,8313,7625
11752	579	1	8334,7728,5916,8762
12079	4376	1	7128,1675,3102,4430
12179	5960	1	720,4627,7319,7974
12758	8245	1	3449,3839,5350,5843
12951	5300	1	4972,8113,3711,3712
13493	9043	1	4067,5602,5526,5951
13657	5769	1	468,734,2474,7296
14072	8948	1	7459,6874,7966,9212
14089	8804	1	2505,2885,5376,8564
14181	8575	1	5953,8555,8441,3166
14442	5946	1	5451,5844,5845,7124
14697	8480	1	5994,7141,8420,7296
14760	6381	1	2840,6075,7321,5693
14760	6902	1	6075,7321,5693,6381
15293	6868	1	784,910,1577,1770
16009	8859	1	463,5110,5432,7296
16011	757	1	784,1675,5161,2035
16061	7435	1	7999,8611,9342,9055
16083	7110	1	1798,5602,6062,4955
16277	9082	1	4391,9015,8599,8611
16552	5476	1	886,1169,2824,2421
16968	5957	1	5994,5997,5999,7442
17146	7755	1	7727,8279,7120,7424
17942	4413	1	1139,3906,2142,250
18408	9366	1	116,758,3157,6076
18580	7386	1	250,2114,5278,7057
18814	3955	1	1800,2049,2283,2956
19764	4070	1	1267,900,197,591
20364	7565	1	3629,5113,3132,5390
20364	7891	1	5113,3132,5390,7565
20609	8061	1	1126,1139,1261,5325
20630	2176	1	81,185,3422,1236
20765	9479	1	4386,9251,9252,9294
21044	8460	1	3663,5325,2986,5873
21119	8804	1	1447,2098,828,3079
21426	8851	1	7950,7974,8700,5972
21590	7442	1	1399,1387,6101,7666
21752	8312	1	3629,1434,4301,5071
21752	8786	1	1434,4301,5071,8312
21801	7975	1	2448,3849,1444,2450
21917	3511	1	2008,2638,2864,3168
22213	5945	1	2080,4500,3547,3703
22249	9013	1	7568,7310,5298,6535
22402	8806	1	6755,5992,6454,8564
22512	4959	1	3533,4721,4802,4825
22512	5077	1	4721,4802,4825,4959
22512	5079	1	4802,4825,4959,5077
22512	5095	1	4825,4959,5077,5079
22512	5099	1	4959,5077,5079,5095
22512	5101	1	5077,5079,5095,5099
22512	5144	1	5079,5095,5099,5101
22512	5251	1	5095,5099,5101,5144
22512	5277	1	5099,5101,5144,5251
22512	5308	1	5101,5144,5251,5277
22512	5341	1	5144,5251,5277,5308
22512	5347	1	5251,5277,5308,5341
22512	5398	1	5277,5308,5341,5347
22512	5414	1	5308,5341,5347,5398
22512	5509	1	5341,5347,5398,5414
22512	5561	1	5347,5398,5414,5509
22512	5643	1	5398,5414,5509,5561
22512	5833	1	5414,5509,5561,5643
22918	7203	1	4638,5555,6472,2703
22920	7678	1	1318,6138,7110,4789
23361	4220	1	343,5154,5068,5300
23380	3807	1	4722,1577,4933,401
23380	4897	1	1577,4933,401,3807
23835	7208	1	1569,2814,3787,5526
24095	5947	1	2008,2051,6172,6364
24641	6454	1	6808,8199,8332,8343
24641	8652	1	8199,8332,8343,6454
24641	8653	1	8332,8343,6454,8652
25016	7676	1	5996,5998,6004,8199
25016	9342	1	5998,6004,8199,7676
25047	7042	1	6883,8394,2645,4739
25590	8613	1	8491,2217,7410,8845
26317	8804	1	2098,2700,3194,4026
26447	5179	1	4342,5906,6473,6954
26649	8480	1	344,2505,3399,4630
26934	8851	1	3274,3625,6066,6778
27020	8480	1	6200,7023,7492,8387
27062	371	1	30,1158,1085,7120
27450	3418	1	1634,4123,4396,7740
27683	5769	1	4365,6808,7974,8564
676	1110	1	2176,4063,1577,2824
676	5178	1	4063,1577,2824,1110
676	5465	1	1577,2824,1110,5178
676	5945	1	2824,1110,5178,5465
1442	5325	1	4941,4971,4972,7491
1686	8487	1	1326,3327,6029,3143
2372	4420	1	1895,515,5071,5897
2868	8414	1	9998,8948,8862,9082
2916	4680	1	2260,3345,237,1491
2975	6398	1	5071,5898,4423,6210
6232	6059	1	4520,6603,6825,5859
6479	7890	1	2609,2540,2198,1577
6479	7985	1	2540,2198,1577,7890
6878	7860	1	494,6743,6786,7806
7227	5974	1	1838,2041,3175,5602
8156	6316	1	4959,5055,5727,6075
8163	6219	1	6427,3211,6346,6561
8428	8636	1	4063,5415,7699,8478
8655	8832	1	1979,6917,5781,6225
8672	7942	1	3338,4971,5355,7798
8827	7350	1	2137,6026,5955,5999
9607	4377	1	6944,6608,7229,343
10601	6217	1	5166,5082,7226,6267
11444	5325	1	1299,5035,5734,8030
12176	1902	1	2254,3019,6171,2415
12251	3708	1	1236,6068,7013,3960
12251	3991	1	6068,7013,3960,3708
